idx	Score
13999	Positive
14000	Positive
14001	Positive
14002	Positive
14003	Positive
14004	Positive
14005	Positive
14006	Positive
14007	Positive
14008	Positive
14009	Positive
14010	Positive
14011	Positive
14012	Positive
14013	Positive
14014	Positive
14015	Positive
14016	Positive
14017	Positive
14018	Positive
14019	Positive
14020	Positive
14021	Positive
14022	Positive
14023	Positive
14024	Positive
14025	Positive
14026	Positive
14027	Positive
14028	Positive
14029	Positive
14030	Positive
14031	Positive
14032	Positive
14033	Positive
14034	Positive
14035	Positive
14036	Positive
14037	Positive
14038	Positive
14039	Positive
14040	Positive
14041	Positive
14042	Positive
14043	Positive
14044	Positive
14045	Positive
14046	Positive
14047	Positive
14048	Positive
14049	Positive
14050	Positive
14051	Positive
14052	Positive
14053	Positive
14054	Positive
14055	Positive
14056	Positive
14057	Positive
14058	Positive
14059	Positive
14060	Positive
14061	Positive
14062	Positive
14063	Positive
14064	Positive
14065	Positive
14066	Positive
14067	Positive
14068	Positive
14069	Positive
14070	Positive
14071	Positive
14072	Positive
14073	Positive
14074	Positive
14075	Positive
14076	Positive
14077	Positive
14078	Positive
14079	Positive
14080	Positive
14081	Positive
14082	Positive
14083	Positive
14084	Positive
14085	Positive
14086	Positive
14087	Positive
14088	Positive
14089	Positive
14090	Positive
14091	Positive
14092	Positive
14093	Positive
14094	Positive
14095	Positive
14096	Positive
14097	Positive
14098	Positive
14099	Positive
14100	Positive
14101	Positive
14102	Positive
14103	Positive
14104	Positive
14105	Positive
14106	Positive
14107	Positive
14108	Positive
14109	Positive
14110	Positive
14111	Positive
14112	Positive
14113	Positive
14114	Positive
14115	Positive
14116	Positive
14117	Positive
14118	Positive
14119	Positive
14120	Positive
14121	Positive
14122	Positive
14123	Positive
14124	Positive
14125	Positive
14126	Positive
14127	Positive
14128	Positive
14129	Positive
14130	Positive
14131	Positive
14132	Positive
14133	Positive
14134	Positive
14135	Positive
14136	Positive
14137	Positive
14138	Positive
14139	Positive
14140	Positive
14141	Positive
14142	Positive
14143	Positive
14144	Positive
14145	Positive
14146	Positive
14147	Positive
14148	Positive
14149	Positive
14150	Positive
14151	Positive
14152	Positive
14153	Positive
14154	Positive
14155	Positive
14156	Positive
14157	Positive
14158	Positive
14159	Positive
14160	Positive
14161	Positive
14162	Positive
14163	Positive
14164	Positive
14165	Positive
14166	Positive
14167	Positive
14168	Positive
14169	Positive
14170	Positive
14171	Positive
14172	Positive
14173	Positive
14174	Positive
14175	Positive
14176	Positive
14177	Positive
14178	Positive
14179	Positive
14180	Positive
14181	Positive
14182	Positive
14183	Positive
14184	Positive
14185	Positive
14186	Positive
14187	Positive
14188	Positive
14189	Positive
14190	Positive
14191	Positive
14192	Positive
14193	Positive
14194	Positive
14195	Positive
14196	Positive
14197	Positive
14198	Positive
14199	Positive
14200	Positive
14201	Positive
14202	Positive
14203	Positive
14204	Positive
14205	Positive
14206	Positive
14207	Positive
14208	Positive
14209	Positive
14210	Positive
14211	Positive
14212	Positive
14213	Positive
14214	Positive
14215	Positive
14216	Positive
14217	Positive
14218	Positive
14219	Positive
14220	Positive
14221	Positive
14222	Positive
14223	Positive
14224	Positive
14225	Positive
14226	Positive
14227	Positive
14228	Positive
14229	Positive
14230	Positive
14231	Positive
14232	Positive
14233	Positive
14234	Positive
14235	Positive
14236	Positive
14237	Positive
14238	Positive
14239	Positive
14240	Positive
14241	Positive
14242	Positive
14243	Positive
14244	Positive
14245	Positive
14246	Positive
14247	Positive
14248	Positive
14249	Positive
14250	Positive
14251	Positive
14252	Positive
14253	Positive
14254	Positive
14255	Positive
14256	Positive
14257	Positive
14258	Positive
14259	Positive
14260	Positive
14261	Positive
14262	Positive
14263	Positive
14264	Positive
14265	Positive
14266	Positive
14267	Positive
14268	Positive
14269	Positive
14270	Positive
14271	Positive
14272	Positive
14273	Positive
14274	Positive
14275	Positive
14276	Positive
14277	Positive
14278	Positive
14279	Positive
14280	Positive
14281	Positive
14282	Positive
14283	Positive
14284	Positive
14285	Positive
14286	Positive
14287	Positive
14288	Positive
14289	Positive
14290	Positive
14291	Positive
14292	Positive
14293	Positive
14294	Positive
14295	Positive
14296	Positive
14297	Positive
14298	Positive
14299	Positive
14300	Positive
14301	Positive
14302	Positive
14303	Positive
14304	Positive
14305	Positive
14306	Positive
14307	Positive
14308	Positive
14309	Positive
14310	Positive
14311	Positive
14312	Positive
14313	Positive
14314	Positive
14315	Positive
14316	Positive
14317	Positive
14318	Positive
14319	Positive
14320	Positive
14321	Positive
14322	Positive
14323	Positive
14324	Positive
14325	Positive
14326	Positive
14327	Positive
14328	Positive
14329	Positive
14330	Positive
14331	Positive
14332	Positive
14333	Positive
14334	Positive
14335	Positive
14336	Positive
14337	Positive
14338	Positive
14339	Positive
14340	Positive
14341	Positive
14342	Positive
14343	Positive
14344	Positive
14345	Positive
14346	Positive
14347	Positive
14348	Positive
14349	Positive
14350	Positive
14351	Positive
14352	Positive
14353	Positive
14354	Positive
14355	Positive
14356	Positive
14357	Positive
14358	Positive
14359	Positive
14360	Positive
14361	Positive
14362	Positive
14363	Positive
14364	Positive
14365	Positive
14366	Positive
14367	Positive
14368	Positive
14369	Positive
14370	Positive
14371	Positive
14372	Positive
14373	Positive
14374	Positive
14375	Positive
14376	Positive
14377	Positive
14378	Positive
14379	Positive
14380	Positive
14381	Positive
14382	Positive
14383	Positive
14384	Positive
14385	Positive
14386	Positive
14387	Positive
14388	Positive
14389	Positive
14390	Positive
14391	Positive
14392	Positive
14393	Positive
14394	Positive
14395	Positive
14396	Positive
14397	Positive
14398	Positive
14399	Positive
14400	Positive
14401	Positive
14402	Positive
14403	Positive
14404	Positive
14405	Positive
14406	Positive
14407	Positive
14408	Positive
14409	Positive
14410	Positive
14411	Positive
14412	Positive
14413	Positive
14414	Positive
14415	Positive
14416	Positive
14417	Positive
14418	Positive
14419	Positive
14420	Positive
14421	Positive
14422	Positive
14423	Positive
14424	Positive
14425	Positive
14426	Positive
14427	Positive
14428	Positive
14429	Positive
14430	Positive
14431	Positive
14432	Positive
14433	Positive
14434	Positive
14435	Positive
14436	Positive
14437	Positive
14438	Positive
14439	Positive
14440	Positive
14441	Positive
14442	Positive
14443	Positive
14444	Positive
14445	Positive
14446	Positive
14447	Positive
14448	Positive
14449	Positive
14450	Positive
14451	Positive
14452	Positive
14453	Positive
14454	Positive
14455	Positive
14456	Positive
14457	Positive
14458	Positive
14459	Positive
14460	Positive
14461	Positive
14462	Positive
14463	Positive
14464	Positive
14465	Positive
14466	Positive
14467	Positive
14468	Positive
14469	Positive
14470	Positive
14471	Positive
14472	Positive
14473	Positive
14474	Positive
14475	Positive
14476	Positive
14477	Positive
14478	Positive
14479	Positive
14480	Positive
14481	Positive
14482	Positive
14483	Positive
14484	Positive
14485	Positive
14486	Positive
14487	Positive
14488	Positive
14489	Positive
14490	Positive
14491	Positive
14492	Positive
14493	Positive
14494	Positive
14495	Positive
14496	Positive
14497	Positive
14498	Positive
14499	Positive
14500	Positive
14501	Positive
14502	Positive
14503	Positive
14504	Positive
14505	Positive
14506	Positive
14507	Positive
14508	Positive
14509	Positive
14510	Positive
14511	Positive
14512	Positive
14513	Positive
14514	Positive
14515	Positive
14516	Positive
14517	Positive
14518	Positive
14519	Positive
14520	Positive
14521	Positive
14522	Positive
14523	Positive
14524	Positive
14525	Positive
14526	Positive
14527	Positive
14528	Positive
14529	Positive
14530	Positive
14531	Positive
14532	Positive
14533	Positive
14534	Positive
14535	Positive
14536	Positive
14537	Positive
14538	Positive
14539	Positive
14540	Positive
14541	Positive
14542	Positive
14543	Positive
14544	Positive
14545	Positive
14546	Positive
14547	Positive
14548	Positive
14549	Positive
14550	Positive
14551	Positive
14552	Positive
14553	Positive
14554	Positive
14555	Positive
14556	Positive
14557	Positive
14558	Positive
14559	Positive
14560	Positive
14561	Positive
14562	Positive
14563	Positive
14564	Positive
14565	Positive
14566	Positive
14567	Positive
14568	Positive
14569	Positive
14570	Positive
14571	Positive
14572	Positive
14573	Positive
14574	Positive
14575	Positive
14576	Positive
14577	Positive
14578	Positive
14579	Positive
14580	Positive
14581	Positive
14582	Positive
14583	Positive
14584	Positive
14585	Positive
14586	Positive
14587	Positive
14588	Positive
14589	Positive
14590	Positive
14591	Positive
14592	Positive
14593	Positive
14594	Positive
14595	Positive
14596	Positive
14597	Positive
14598	Positive
14599	Positive
14600	Positive
14601	Positive
14602	Positive
14603	Positive
14604	Positive
14605	Positive
14606	Positive
14607	Positive
14608	Positive
14609	Positive
14610	Positive
14611	Positive
14612	Positive
14613	Positive
14614	Positive
14615	Positive
14616	Positive
14617	Positive
14618	Positive
14619	Positive
14620	Positive
14621	Positive
14622	Positive
14623	Positive
14624	Positive
14625	Positive
14626	Positive
14627	Positive
14628	Positive
14629	Positive
14630	Positive
14631	Positive
14632	Positive
14633	Positive
14634	Positive
14635	Positive
14636	Positive
14637	Positive
14638	Positive
14639	Positive
14640	Positive
14641	Positive
14642	Positive
14643	Positive
14644	Positive
14645	Positive
14646	Positive
14647	Positive
14648	Positive
14649	Positive
14650	Positive
14651	Positive
14652	Positive
14653	Positive
14654	Positive
14655	Positive
14656	Positive
14657	Positive
14658	Positive
14659	Positive
14660	Positive
14661	Positive
14662	Positive
14663	Positive
14664	Positive
14665	Positive
14666	Positive
14667	Positive
14668	Positive
14669	Positive
14670	Positive
14671	Positive
14672	Positive
14673	Positive
14674	Positive
14675	Positive
14676	Positive
14677	Positive
14678	Positive
14679	Positive
14680	Positive
14681	Positive
14682	Positive
14683	Positive
14684	Positive
14685	Positive
14686	Positive
14687	Positive
14688	Positive
14689	Positive
14690	Positive
14691	Positive
14692	Positive
14693	Positive
14694	Positive
14695	Positive
14696	Positive
14697	Positive
14698	Positive
14699	Positive
14700	Positive
14701	Positive
14702	Positive
14703	Positive
14704	Positive
14705	Positive
14706	Positive
14707	Positive
14708	Positive
14709	Positive
14710	Positive
14711	Positive
14712	Positive
14713	Positive
14714	Positive
14715	Positive
14716	Positive
14717	Positive
14718	Positive
14719	Positive
14720	Positive
14721	Positive
14722	Positive
14723	Positive
14724	Positive
14725	Positive
14726	Positive
14727	Positive
14728	Positive
14729	Positive
14730	Positive
14731	Positive
14732	Positive
14733	Positive
14734	Positive
14735	Positive
14736	Positive
14737	Positive
14738	Positive
14739	Positive
14740	Positive
14741	Positive
14742	Positive
14743	Positive
14744	Positive
14745	Positive
14746	Positive
14747	Positive
14748	Positive
14749	Positive
14750	Positive
14751	Positive
14752	Positive
14753	Positive
14754	Positive
14755	Positive
14756	Positive
14757	Positive
14758	Positive
14759	Positive
14760	Positive
14761	Positive
14762	Positive
14763	Positive
14764	Positive
14765	Positive
14766	Positive
14767	Positive
14768	Positive
14769	Positive
14770	Positive
14771	Positive
14772	Positive
14773	Positive
14774	Positive
14775	Positive
14776	Positive
14777	Positive
14778	Positive
14779	Positive
14780	Positive
14781	Positive
14782	Positive
14783	Positive
14784	Positive
14785	Positive
14786	Positive
14787	Positive
14788	Positive
14789	Positive
14790	Positive
14791	Positive
14792	Positive
14793	Positive
14794	Positive
14795	Positive
14796	Positive
14797	Positive
14798	Positive
14799	Positive
14800	Positive
14801	Positive
14802	Positive
14803	Positive
14804	Positive
14805	Positive
14806	Positive
14807	Positive
14808	Positive
14809	Positive
14810	Positive
14811	Positive
14812	Positive
14813	Positive
14814	Positive
14815	Positive
14816	Positive
14817	Positive
14818	Positive
14819	Positive
14820	Positive
14821	Positive
14822	Positive
14823	Positive
14824	Positive
14825	Positive
14826	Positive
14827	Positive
14828	Positive
14829	Positive
14830	Positive
14831	Positive
14832	Positive
14833	Positive
14834	Positive
14835	Positive
14836	Positive
14837	Positive
14838	Positive
14839	Positive
14840	Positive
14841	Positive
14842	Positive
14843	Positive
14844	Positive
14845	Positive
14846	Positive
14847	Positive
14848	Positive
14849	Positive
14850	Positive
14851	Positive
14852	Positive
14853	Positive
14854	Positive
14855	Positive
14856	Positive
14857	Positive
14858	Positive
14859	Positive
14860	Positive
14861	Positive
14862	Positive
14863	Positive
14864	Positive
14865	Positive
14866	Positive
14867	Positive
14868	Positive
14869	Positive
14870	Positive
14871	Positive
14872	Positive
14873	Positive
14874	Positive
14875	Positive
14876	Positive
14877	Positive
14878	Positive
14879	Positive
14880	Positive
14881	Positive
14882	Positive
14883	Positive
14884	Positive
14885	Positive
14886	Positive
14887	Positive
14888	Positive
14889	Positive
14890	Positive
14891	Positive
14892	Positive
14893	Positive
14894	Positive
14895	Positive
14896	Positive
14897	Positive
14898	Positive
14899	Positive
14900	Positive
14901	Positive
14902	Positive
14903	Positive
14904	Positive
14905	Positive
14906	Positive
14907	Positive
14908	Positive
14909	Positive
14910	Positive
14911	Positive
14912	Positive
14913	Positive
14914	Positive
14915	Positive
14916	Positive
14917	Positive
14918	Positive
14919	Positive
14920	Positive
14921	Positive
14922	Positive
14923	Positive
14924	Positive
14925	Positive
14926	Positive
14927	Positive
14928	Positive
14929	Positive
14930	Positive
14931	Positive
14932	Positive
14933	Positive
14934	Positive
14935	Positive
14936	Positive
14937	Positive
14938	Positive
14939	Positive
14940	Positive
14941	Positive
14942	Positive
14943	Positive
14944	Positive
14945	Positive
14946	Positive
14947	Positive
14948	Positive
14949	Positive
14950	Positive
14951	Positive
14952	Positive
14953	Positive
14954	Positive
14955	Positive
14956	Positive
14957	Positive
14958	Positive
14959	Positive
14960	Positive
14961	Positive
14962	Positive
14963	Positive
14964	Positive
14965	Positive
14966	Positive
14967	Positive
14968	Positive
14969	Positive
14970	Positive
14971	Positive
14972	Positive
14973	Positive
14974	Positive
14975	Positive
14976	Positive
14977	Positive
14978	Positive
14979	Positive
14980	Positive
14981	Positive
14982	Positive
14983	Positive
14984	Positive
14985	Positive
14986	Positive
14987	Positive
14988	Positive
14989	Positive
14990	Positive
14991	Positive
14992	Positive
14993	Positive
14994	Positive
14995	Positive
14996	Positive
14997	Positive
14998	Positive
14999	Positive
15000	Positive
15001	Positive
15002	Positive
15003	Positive
15004	Positive
15005	Positive
15006	Positive
15007	Positive
15008	Positive
15009	Positive
15010	Positive
15011	Positive
15012	Positive
15013	Positive
15014	Positive
15015	Positive
15016	Positive
15017	Positive
15018	Positive
15019	Positive
15020	Positive
15021	Positive
15022	Positive
15023	Positive
15024	Positive
15025	Positive
15026	Positive
15027	Positive
15028	Positive
15029	Positive
15030	Positive
15031	Positive
15032	Positive
15033	Positive
15034	Positive
15035	Positive
15036	Positive
15037	Positive
15038	Positive
15039	Positive
15040	Positive
15041	Positive
15042	Positive
15043	Positive
15044	Positive
15045	Positive
15046	Positive
15047	Positive
15048	Positive
15049	Positive
15050	Positive
15051	Positive
15052	Positive
15053	Positive
15054	Positive
15055	Positive
15056	Positive
15057	Positive
15058	Positive
15059	Positive
15060	Positive
15061	Positive
15062	Positive
15063	Positive
15064	Positive
15065	Positive
15066	Positive
15067	Positive
15068	Positive
15069	Positive
15070	Positive
15071	Positive
15072	Positive
15073	Positive
15074	Positive
15075	Positive
15076	Positive
15077	Positive
15078	Positive
15079	Positive
15080	Positive
15081	Positive
15082	Positive
15083	Positive
15084	Positive
15085	Positive
15086	Positive
15087	Positive
15088	Positive
15089	Positive
15090	Positive
15091	Positive
15092	Positive
15093	Positive
15094	Positive
15095	Positive
15096	Positive
15097	Positive
15098	Positive
15099	Positive
15100	Positive
15101	Positive
15102	Positive
15103	Positive
15104	Positive
15105	Positive
15106	Positive
15107	Positive
15108	Positive
15109	Positive
15110	Positive
15111	Positive
15112	Positive
15113	Positive
15114	Positive
15115	Positive
15116	Positive
15117	Positive
15118	Positive
15119	Positive
15120	Positive
15121	Positive
15122	Positive
15123	Positive
15124	Positive
15125	Positive
15126	Positive
15127	Positive
15128	Positive
15129	Positive
15130	Positive
15131	Positive
15132	Positive
15133	Positive
15134	Positive
15135	Positive
15136	Positive
15137	Positive
15138	Positive
15139	Positive
15140	Positive
15141	Positive
15142	Positive
15143	Positive
15144	Positive
15145	Positive
15146	Positive
15147	Positive
15148	Positive
15149	Positive
15150	Positive
15151	Positive
15152	Positive
15153	Positive
15154	Positive
15155	Positive
15156	Positive
15157	Positive
15158	Positive
15159	Positive
15160	Positive
15161	Positive
15162	Positive
15163	Positive
15164	Positive
15165	Positive
15166	Positive
15167	Positive
15168	Positive
15169	Positive
15170	Positive
15171	Positive
15172	Positive
15173	Positive
15174	Positive
15175	Positive
15176	Positive
15177	Positive
15178	Positive
15179	Positive
15180	Positive
15181	Positive
15182	Positive
15183	Positive
15184	Positive
15185	Positive
15186	Positive
15187	Positive
15188	Positive
15189	Positive
15190	Positive
15191	Positive
15192	Positive
15193	Positive
15194	Positive
15195	Positive
15196	Positive
15197	Positive
15198	Positive
15199	Positive
15200	Positive
15201	Positive
15202	Positive
15203	Positive
15204	Positive
15205	Positive
15206	Positive
15207	Positive
15208	Positive
15209	Positive
15210	Positive
15211	Positive
15212	Positive
15213	Positive
15214	Positive
15215	Positive
15216	Positive
15217	Positive
15218	Positive
15219	Positive
15220	Positive
15221	Positive
15222	Positive
15223	Positive
15224	Positive
15225	Positive
15226	Positive
15227	Positive
15228	Positive
15229	Positive
15230	Positive
15231	Positive
15232	Positive
15233	Positive
15234	Positive
15235	Positive
15236	Positive
15237	Positive
15238	Positive
15239	Positive
15240	Positive
15241	Positive
15242	Positive
15243	Positive
15244	Positive
15245	Positive
15246	Positive
15247	Positive
15248	Positive
15249	Positive
15250	Positive
15251	Positive
15252	Positive
15253	Positive
15254	Positive
15255	Positive
15256	Positive
15257	Positive
15258	Positive
15259	Positive
15260	Positive
15261	Positive
15262	Positive
15263	Positive
15264	Positive
15265	Positive
15266	Positive
15267	Positive
15268	Positive
15269	Positive
15270	Positive
15271	Positive
15272	Positive
15273	Positive
15274	Positive
15275	Positive
15276	Positive
15277	Positive
15278	Positive
15279	Positive
15280	Positive
15281	Positive
15282	Positive
15283	Positive
15284	Positive
15285	Positive
15286	Positive
15287	Positive
15288	Positive
15289	Positive
15290	Positive
15291	Positive
15292	Positive
15293	Positive
15294	Positive
15295	Positive
15296	Positive
15297	Positive
15298	Positive
15299	Positive
15300	Positive
15301	Positive
15302	Positive
15303	Positive
15304	Positive
15305	Positive
15306	Positive
15307	Positive
15308	Positive
15309	Positive
15310	Positive
15311	Positive
15312	Positive
15313	Positive
15314	Positive
15315	Positive
15316	Positive
15317	Positive
15318	Positive
15319	Positive
15320	Positive
15321	Positive
15322	Positive
15323	Positive
15324	Positive
15325	Positive
15326	Positive
15327	Positive
15328	Positive
15329	Positive
15330	Positive
15331	Positive
15332	Positive
15333	Positive
15334	Positive
15335	Positive
15336	Positive
15337	Positive
15338	Positive
15339	Positive
15340	Positive
15341	Positive
15342	Positive
15343	Positive
15344	Positive
15345	Positive
15346	Positive
15347	Positive
15348	Positive
15349	Positive
15350	Positive
15351	Positive
15352	Positive
15353	Positive
15354	Positive
15355	Positive
15356	Positive
15357	Positive
15358	Positive
15359	Positive
15360	Positive
15361	Positive
15362	Positive
15363	Positive
15364	Positive
15365	Positive
15366	Positive
15367	Positive
15368	Positive
15369	Positive
15370	Positive
15371	Positive
15372	Positive
15373	Positive
15374	Positive
15375	Positive
15376	Positive
15377	Positive
15378	Positive
15379	Positive
15380	Positive
15381	Positive
15382	Positive
15383	Positive
15384	Positive
15385	Positive
15386	Positive
15387	Positive
15388	Positive
15389	Positive
15390	Positive
15391	Positive
15392	Positive
15393	Positive
15394	Positive
15395	Positive
15396	Positive
15397	Positive
15398	Positive
15399	Positive
15400	Positive
15401	Positive
15402	Positive
15403	Positive
15404	Positive
15405	Positive
15406	Positive
15407	Positive
15408	Positive
15409	Positive
15410	Positive
15411	Positive
15412	Positive
15413	Positive
15414	Positive
15415	Positive
15416	Positive
15417	Positive
15418	Positive
15419	Positive
15420	Positive
15421	Positive
15422	Positive
15423	Positive
15424	Positive
15425	Positive
15426	Positive
15427	Positive
15428	Positive
15429	Positive
15430	Positive
15431	Positive
15432	Positive
15433	Positive
15434	Positive
15435	Positive
15436	Positive
15437	Positive
15438	Positive
15439	Positive
15440	Positive
15441	Positive
15442	Positive
15443	Positive
15444	Positive
15445	Positive
15446	Positive
15447	Positive
15448	Positive
15449	Positive
15450	Positive
15451	Positive
15452	Positive
15453	Positive
15454	Positive
15455	Positive
15456	Positive
15457	Positive
15458	Positive
15459	Positive
15460	Positive
15461	Positive
15462	Positive
15463	Positive
15464	Positive
15465	Positive
15466	Positive
15467	Positive
15468	Positive
15469	Positive
15470	Positive
15471	Positive
15472	Positive
15473	Positive
15474	Positive
15475	Positive
15476	Positive
15477	Positive
15478	Positive
15479	Positive
15480	Positive
15481	Positive
15482	Positive
15483	Positive
15484	Positive
15485	Positive
15486	Positive
15487	Positive
15488	Positive
15489	Positive
15490	Positive
15491	Positive
15492	Positive
15493	Positive
15494	Positive
15495	Positive
15496	Positive
15497	Positive
