idx	Score
16998	Positive
16999	Positive
17000	Positive
17001	Positive
17002	Positive
17003	Positive
17004	Positive
17005	Positive
17006	Positive
17007	Positive
17008	Positive
17009	Positive
17010	Positive
17011	Positive
17012	Positive
17013	Positive
17014	Positive
17015	Positive
17016	Positive
17017	Positive
17018	Positive
17019	Positive
17020	Positive
17021	Positive
17022	Positive
17023	Positive
17024	Positive
17025	Positive
17026	Positive
17027	Positive
17028	Positive
17029	Positive
17030	Positive
17031	Positive
17032	Positive
17033	Positive
17034	Positive
17035	Positive
17036	Positive
17037	Positive
17038	Positive
17039	Positive
17040	Positive
17041	Positive
17042	Positive
17043	Positive
17044	Positive
17045	Positive
17046	Positive
17047	Positive
17048	Positive
17049	Positive
17050	Positive
17051	Positive
17052	Positive
17053	Positive
17054	Positive
17055	Positive
17056	Positive
17057	Positive
17058	Positive
17059	Positive
17060	Positive
17061	Positive
17062	Positive
17063	Positive
17064	Positive
17065	Positive
17066	Positive
17067	Positive
17068	Positive
17069	Positive
17070	Positive
17071	Positive
17072	Positive
17073	Positive
17074	Positive
17075	Positive
17076	Positive
17077	Positive
17078	Positive
17079	Positive
17080	Positive
17081	Positive
17082	Positive
17083	Positive
17084	Positive
17085	Positive
17086	Positive
17087	Positive
17088	Positive
17089	Positive
17090	Positive
17091	Positive
17092	Positive
17093	Positive
17094	Positive
17095	Positive
17096	Positive
17097	Positive
17098	Positive
17099	Positive
17100	Positive
17101	Positive
17102	Positive
17103	Positive
17104	Positive
17105	Positive
17106	Positive
17107	Positive
17108	Positive
17109	Positive
17110	Positive
17111	Positive
17112	Positive
17113	Positive
17114	Positive
17115	Positive
17116	Positive
17117	Positive
17118	Positive
17119	Positive
17120	Positive
17121	Positive
17122	Positive
17123	Positive
17124	Positive
17125	Positive
17126	Positive
17127	Positive
17128	Positive
17129	Positive
17130	Positive
17131	Positive
17132	Positive
17133	Positive
17134	Positive
17135	Positive
17136	Positive
17137	Positive
17138	Positive
17139	Positive
17140	Positive
17141	Positive
17142	Positive
17143	Positive
17144	Positive
17145	Positive
17146	Positive
17147	Positive
17148	Positive
17149	Positive
17150	Positive
17151	Positive
17152	Positive
17153	Positive
17154	Positive
17155	Positive
17156	Positive
17157	Positive
17158	Positive
17159	Positive
17160	Positive
17161	Positive
17162	Positive
17163	Positive
17164	Positive
17165	Positive
17166	Positive
17167	Positive
17168	Positive
17169	Positive
17170	Positive
17171	Positive
17172	Positive
17173	Positive
17174	Positive
17175	Positive
17176	Positive
17177	Positive
17178	Positive
17179	Positive
17180	Positive
17181	Positive
17182	Positive
17183	Positive
17184	Positive
17185	Positive
17186	Positive
17187	Positive
17188	Positive
17189	Positive
17190	Positive
17191	Positive
17192	Positive
17193	Positive
17194	Positive
17195	Positive
17196	Positive
17197	Positive
17198	Positive
17199	Positive
17200	Positive
17201	Positive
17202	Positive
17203	Positive
17204	Positive
17205	Positive
17206	Positive
17207	Positive
17208	Positive
17209	Positive
17210	Positive
17211	Positive
17212	Positive
17213	Positive
17214	Positive
17215	Positive
17216	Positive
17217	Positive
17218	Positive
17219	Positive
17220	Positive
17221	Positive
17222	Positive
17223	Positive
17224	Positive
17225	Positive
17226	Positive
17227	Positive
17228	Positive
17229	Positive
17230	Positive
17231	Positive
17232	Positive
17233	Positive
17234	Positive
17235	Positive
17236	Positive
17237	Positive
17238	Positive
17239	Positive
17240	Positive
17241	Positive
17242	Positive
17243	Positive
17244	Positive
17245	Positive
17246	Positive
17247	Positive
17248	Positive
17249	Positive
17250	Positive
17251	Positive
17252	Positive
17253	Positive
17254	Positive
17255	Positive
17256	Positive
17257	Positive
17258	Positive
17259	Positive
17260	Positive
17261	Positive
17262	Positive
17263	Positive
17264	Positive
17265	Positive
17266	Positive
17267	Positive
17268	Positive
17269	Positive
17270	Positive
17271	Positive
17272	Positive
17273	Positive
17274	Positive
17275	Positive
17276	Positive
17277	Positive
17278	Positive
17279	Positive
17280	Positive
17281	Positive
17282	Positive
17283	Positive
17284	Positive
17285	Positive
17286	Positive
17287	Positive
17288	Positive
17289	Positive
17290	Positive
17291	Positive
17292	Positive
17293	Positive
17294	Positive
17295	Positive
17296	Positive
17297	Positive
17298	Positive
17299	Positive
17300	Positive
17301	Positive
17302	Positive
17303	Positive
17304	Positive
17305	Positive
17306	Positive
17307	Positive
17308	Positive
17309	Positive
17310	Positive
17311	Positive
17312	Positive
17313	Positive
17314	Positive
17315	Positive
17316	Positive
17317	Positive
17318	Positive
17319	Positive
17320	Positive
17321	Positive
17322	Positive
17323	Positive
17324	Positive
17325	Positive
17326	Positive
17327	Positive
17328	Positive
17329	Positive
17330	Positive
17331	Positive
17332	Positive
17333	Positive
17334	Positive
17335	Positive
17336	Positive
17337	Positive
17338	Positive
17339	Positive
17340	Positive
17341	Positive
17342	Positive
17343	Positive
17344	Positive
17345	Positive
17346	Positive
17347	Positive
17348	Positive
17349	Positive
17350	Positive
17351	Positive
17352	Positive
17353	Positive
17354	Positive
17355	Positive
17356	Positive
17357	Positive
17358	Positive
17359	Positive
17360	Positive
17361	Positive
17362	Positive
17363	Positive
17364	Positive
17365	Positive
17366	Positive
17367	Positive
17368	Positive
17369	Positive
17370	Positive
17371	Positive
17372	Positive
17373	Positive
17374	Positive
17375	Positive
17376	Positive
17377	Positive
17378	Positive
17379	Positive
17380	Positive
17381	Positive
17382	Positive
17383	Positive
17384	Positive
17385	Positive
17386	Positive
17387	Positive
17388	Positive
17389	Positive
17390	Positive
17391	Positive
17392	Positive
17393	Positive
17394	Positive
17395	Positive
17396	Positive
17397	Positive
17398	Positive
17399	Positive
17400	Positive
17401	Positive
17402	Positive
17403	Positive
17404	Positive
17405	Positive
17406	Positive
17407	Positive
17408	Positive
17409	Positive
17410	Positive
17411	Positive
17412	Positive
17413	Positive
17414	Positive
17415	Positive
17416	Positive
17417	Positive
17418	Positive
17419	Positive
17420	Positive
17421	Positive
17422	Positive
17423	Positive
17424	Positive
17425	Positive
17426	Positive
17427	Positive
17428	Positive
17429	Positive
17430	Positive
17431	Positive
17432	Positive
17433	Positive
17434	Positive
17435	Positive
17436	Positive
17437	Positive
17438	Positive
17439	Positive
17440	Positive
17441	Positive
17442	Positive
17443	Positive
17444	Positive
17445	Positive
17446	Positive
17447	Positive
17448	Positive
17449	Positive
17450	Positive
17451	Positive
17452	Positive
17453	Positive
17454	Positive
17455	Positive
17456	Positive
17457	Positive
17458	Positive
17459	Positive
17460	Positive
17461	Positive
17462	Positive
17463	Positive
17464	Positive
17465	Positive
17466	Positive
17467	Positive
17468	Positive
17469	Positive
17470	Positive
17471	Positive
17472	Positive
17473	Positive
17474	Positive
17475	Positive
17476	Positive
17477	Positive
17478	Positive
17479	Positive
17480	Positive
17481	Positive
17482	Positive
17483	Positive
17484	Positive
17485	Positive
17486	Positive
17487	Positive
17488	Positive
17489	Positive
17490	Positive
17491	Positive
17492	Positive
17493	Positive
17494	Positive
17495	Positive
17496	Positive
17497	Positive
17498	Positive
17499	Positive
17500	Positive
17501	Positive
17502	Positive
17503	Positive
17504	Positive
17505	Positive
17506	Positive
17507	Positive
17508	Positive
17509	Positive
17510	Positive
17511	Positive
17512	Positive
17513	Positive
17514	Positive
17515	Positive
17516	Positive
17517	Positive
17518	Positive
17519	Positive
17520	Positive
17521	Positive
17522	Positive
17523	Positive
17524	Positive
17525	Positive
17526	Positive
17527	Positive
17528	Positive
17529	Positive
17530	Positive
17531	Positive
17532	Positive
17533	Positive
17534	Positive
17535	Positive
17536	Positive
17537	Positive
17538	Positive
17539	Positive
17540	Positive
17541	Positive
17542	Positive
17543	Positive
17544	Positive
17545	Positive
17546	Positive
17547	Positive
17548	Positive
17549	Positive
17550	Positive
17551	Positive
17552	Positive
17553	Positive
17554	Positive
17555	Positive
17556	Positive
17557	Positive
17558	Positive
17559	Positive
17560	Positive
17561	Positive
17562	Positive
17563	Positive
17564	Positive
17565	Positive
17566	Positive
17567	Positive
17568	Positive
17569	Positive
17570	Positive
17571	Positive
17572	Positive
17573	Positive
17574	Positive
17575	Positive
17576	Positive
17577	Positive
17578	Positive
17579	Positive
17580	Positive
17581	Positive
17582	Positive
17583	Positive
17584	Positive
17585	Positive
17586	Positive
17587	Positive
17588	Positive
17589	Positive
17590	Positive
17591	Positive
17592	Positive
17593	Positive
17594	Positive
17595	Positive
17596	Positive
17597	Positive
17598	Positive
17599	Positive
17600	Positive
17601	Positive
17602	Positive
17603	Positive
17604	Positive
17605	Positive
17606	Positive
17607	Positive
17608	Positive
17609	Positive
17610	Positive
17611	Positive
17612	Positive
17613	Positive
17614	Positive
17615	Positive
17616	Positive
17617	Positive
17618	Positive
17619	Positive
17620	Positive
17621	Positive
17622	Positive
17623	Positive
17624	Positive
17625	Positive
17626	Positive
17627	Positive
17628	Positive
17629	Positive
17630	Positive
17631	Positive
17632	Positive
17633	Positive
17634	Positive
17635	Positive
17636	Positive
17637	Positive
17638	Positive
17639	Positive
17640	Positive
17641	Positive
17642	Positive
17643	Positive
17644	Positive
17645	Positive
17646	Positive
17647	Positive
17648	Positive
17649	Positive
17650	Positive
17651	Positive
17652	Positive
17653	Positive
17654	Positive
17655	Positive
17656	Positive
17657	Positive
17658	Positive
17659	Positive
17660	Positive
17661	Positive
17662	Positive
17663	Positive
17664	Positive
17665	Positive
17666	Positive
17667	Positive
17668	Positive
17669	Positive
17670	Positive
17671	Positive
17672	Positive
17673	Positive
17674	Positive
17675	Positive
17676	Positive
17677	Positive
17678	Positive
17679	Positive
17680	Positive
17681	Positive
17682	Positive
17683	Positive
17684	Positive
17685	Positive
17686	Positive
17687	Positive
17688	Positive
17689	Positive
17690	Positive
17691	Positive
17692	Positive
17693	Positive
17694	Positive
17695	Positive
17696	Positive
17697	Positive
17698	Positive
17699	Positive
17700	Positive
17701	Positive
17702	Positive
17703	Positive
17704	Positive
17705	Positive
17706	Positive
17707	Positive
17708	Positive
17709	Positive
17710	Positive
17711	Positive
17712	Positive
17713	Positive
17714	Positive
17715	Positive
17716	Positive
17717	Positive
17718	Positive
17719	Positive
17720	Positive
17721	Positive
17722	Positive
17723	Positive
17724	Positive
17725	Positive
17726	Positive
17727	Positive
17728	Positive
17729	Positive
17730	Positive
17731	Positive
17732	Positive
17733	Positive
17734	Positive
17735	Positive
17736	Positive
17737	Positive
17738	Positive
17739	Positive
17740	Positive
17741	Positive
17742	Positive
17743	Positive
17744	Positive
17745	Positive
17746	Positive
17747	Positive
17748	Positive
17749	Positive
17750	Positive
17751	Positive
17752	Positive
17753	Positive
17754	Positive
17755	Positive
17756	Positive
17757	Positive
17758	Positive
17759	Positive
17760	Positive
17761	Positive
17762	Positive
17763	Positive
17764	Positive
17765	Positive
17766	Positive
17767	Positive
17768	Positive
17769	Positive
17770	Positive
17771	Positive
17772	Positive
17773	Positive
17774	Positive
17775	Positive
17776	Positive
17777	Positive
17778	Positive
17779	Positive
17780	Positive
17781	Positive
17782	Positive
17783	Positive
17784	Positive
17785	Positive
17786	Positive
17787	Positive
17788	Positive
17789	Positive
17790	Positive
17791	Positive
17792	Positive
17793	Positive
17794	Positive
17795	Positive
17796	Positive
17797	Positive
17798	Positive
17799	Positive
17800	Positive
17801	Positive
17802	Positive
17803	Positive
17804	Positive
17805	Positive
17806	Positive
17807	Positive
17808	Positive
17809	Positive
17810	Positive
17811	Positive
17812	Positive
17813	Positive
17814	Positive
17815	Positive
17816	Positive
17817	Positive
17818	Positive
17819	Positive
17820	Positive
17821	Positive
17822	Positive
17823	Positive
17824	Positive
17825	Positive
17826	Positive
17827	Positive
17828	Positive
17829	Positive
17830	Positive
17831	Positive
17832	Positive
17833	Positive
17834	Positive
17835	Positive
17836	Positive
17837	Positive
17838	Positive
17839	Positive
17840	Positive
17841	Positive
17842	Positive
17843	Positive
17844	Positive
17845	Positive
17846	Positive
17847	Positive
17848	Positive
17849	Positive
17850	Positive
17851	Positive
17852	Positive
17853	Positive
17854	Positive
17855	Positive
17856	Positive
17857	Positive
17858	Positive
17859	Positive
17860	Positive
17861	Positive
17862	Positive
17863	Positive
17864	Positive
17865	Positive
17866	Positive
17867	Positive
17868	Positive
17869	Positive
17870	Positive
17871	Positive
17872	Positive
17873	Positive
17874	Positive
17875	Positive
17876	Positive
17877	Positive
17878	Positive
17879	Positive
17880	Positive
17881	Positive
17882	Positive
17883	Positive
17884	Positive
17885	Positive
17886	Positive
17887	Positive
17888	Positive
17889	Positive
17890	Positive
17891	Positive
17892	Positive
17893	Positive
17894	Positive
17895	Positive
17896	Positive
17897	Positive
17898	Positive
17899	Positive
17900	Positive
17901	Positive
17902	Positive
17903	Positive
17904	Positive
17905	Positive
17906	Positive
17907	Positive
17908	Positive
17909	Positive
17910	Positive
17911	Positive
17912	Positive
17913	Positive
17914	Positive
17915	Positive
17916	Positive
17917	Positive
17918	Positive
17919	Positive
17920	Positive
17921	Positive
17922	Positive
17923	Positive
17924	Positive
17925	Positive
17926	Positive
17927	Positive
17928	Positive
17929	Positive
17930	Positive
17931	Positive
17932	Positive
17933	Positive
17934	Positive
17935	Positive
17936	Positive
17937	Positive
17938	Positive
17939	Positive
17940	Positive
17941	Positive
17942	Positive
17943	Positive
17944	Positive
17945	Positive
17946	Positive
17947	Positive
17948	Positive
17949	Positive
17950	Positive
17951	Positive
17952	Positive
17953	Positive
17954	Positive
17955	Positive
17956	Positive
17957	Positive
17958	Positive
17959	Positive
17960	Positive
17961	Positive
17962	Positive
17963	Positive
17964	Positive
17965	Positive
17966	Positive
17967	Positive
17968	Positive
17969	Positive
17970	Positive
17971	Positive
17972	Positive
17973	Positive
17974	Positive
17975	Positive
17976	Positive
17977	Positive
17978	Positive
17979	Positive
17980	Positive
17981	Positive
17982	Positive
17983	Positive
17984	Positive
17985	Positive
17986	Positive
17987	Positive
17988	Positive
17989	Positive
17990	Positive
17991	Positive
17992	Positive
17993	Positive
17994	Positive
17995	Positive
17996	Positive
17997	Positive
17998	Positive
17999	Positive
18000	Positive
18001	Positive
18002	Positive
18003	Positive
18004	Positive
18005	Positive
18006	Positive
18007	Positive
18008	Positive
18009	Positive
18010	Positive
18011	Positive
18012	Positive
18013	Positive
18014	Positive
18015	Positive
18016	Positive
18017	Positive
18018	Positive
18019	Positive
18020	Positive
18021	Positive
18022	Positive
18023	Positive
18024	Positive
18025	Positive
18026	Positive
18027	Positive
18028	Positive
18029	Positive
18030	Positive
18031	Positive
18032	Positive
18033	Positive
18034	Positive
18035	Positive
18036	Positive
18037	Positive
18038	Positive
18039	Positive
18040	Positive
18041	Positive
18042	Positive
18043	Positive
18044	Positive
18045	Positive
18046	Positive
18047	Positive
18048	Positive
18049	Positive
18050	Positive
18051	Positive
18052	Positive
18053	Positive
18054	Positive
18055	Positive
18056	Positive
18057	Positive
18058	Positive
18059	Positive
18060	Positive
18061	Positive
18062	Positive
18063	Positive
18064	Positive
18065	Positive
18066	Positive
18067	Positive
18068	Positive
18069	Positive
18070	Positive
18071	Positive
18072	Positive
18073	Positive
18074	Positive
18075	Positive
18076	Positive
18077	Positive
18078	Positive
18079	Positive
18080	Positive
18081	Positive
18082	Positive
18083	Positive
18084	Positive
18085	Positive
18086	Positive
18087	Positive
18088	Positive
18089	Positive
18090	Positive
18091	Positive
18092	Positive
18093	Positive
18094	Positive
18095	Positive
18096	Positive
18097	Positive
18098	Positive
18099	Positive
18100	Positive
18101	Positive
18102	Positive
18103	Positive
18104	Positive
18105	Positive
18106	Positive
18107	Positive
18108	Positive
18109	Positive
18110	Positive
18111	Positive
18112	Positive
18113	Positive
18114	Positive
18115	Positive
18116	Positive
18117	Positive
18118	Positive
18119	Positive
18120	Positive
18121	Positive
18122	Positive
18123	Positive
18124	Positive
18125	Positive
18126	Positive
18127	Positive
18128	Positive
18129	Positive
18130	Positive
18131	Positive
18132	Positive
18133	Positive
18134	Positive
18135	Positive
18136	Positive
18137	Positive
18138	Positive
18139	Positive
18140	Positive
18141	Positive
18142	Positive
18143	Positive
18144	Positive
18145	Positive
18146	Positive
18147	Positive
18148	Positive
18149	Positive
18150	Positive
18151	Positive
18152	Positive
18153	Positive
18154	Positive
18155	Positive
18156	Positive
18157	Positive
18158	Positive
18159	Positive
18160	Positive
18161	Positive
18162	Positive
18163	Positive
18164	Positive
18165	Positive
18166	Positive
18167	Positive
18168	Positive
18169	Positive
18170	Positive
18171	Positive
18172	Positive
18173	Positive
18174	Positive
18175	Positive
18176	Positive
18177	Positive
18178	Positive
18179	Positive
18180	Positive
18181	Positive
18182	Positive
18183	Positive
18184	Positive
18185	Positive
18186	Positive
18187	Positive
18188	Positive
18189	Positive
18190	Positive
18191	Positive
18192	Positive
18193	Positive
18194	Positive
18195	Positive
18196	Positive
18197	Positive
18198	Positive
18199	Positive
18200	Positive
18201	Positive
18202	Positive
18203	Positive
18204	Positive
18205	Positive
18206	Positive
18207	Positive
18208	Positive
18209	Positive
18210	Positive
18211	Positive
18212	Positive
18213	Positive
18214	Positive
18215	Positive
18216	Positive
18217	Positive
18218	Positive
18219	Positive
18220	Positive
18221	Positive
18222	Positive
18223	Positive
18224	Positive
18225	Positive
18226	Positive
18227	Positive
18228	Positive
18229	Positive
18230	Positive
18231	Positive
18232	Positive
18233	Positive
18234	Positive
18235	Positive
18236	Positive
18237	Positive
18238	Positive
18239	Positive
18240	Positive
18241	Positive
18242	Positive
18243	Positive
18244	Positive
18245	Positive
18246	Positive
18247	Positive
18248	Positive
18249	Positive
18250	Positive
18251	Positive
18252	Positive
18253	Positive
18254	Positive
18255	Positive
18256	Positive
18257	Positive
18258	Positive
18259	Positive
18260	Positive
18261	Positive
18262	Positive
18263	Positive
18264	Positive
18265	Positive
18266	Positive
18267	Positive
18268	Positive
18269	Positive
18270	Positive
18271	Positive
18272	Positive
18273	Positive
18274	Positive
18275	Positive
18276	Positive
18277	Positive
18278	Positive
18279	Positive
18280	Positive
18281	Positive
18282	Positive
18283	Positive
18284	Positive
18285	Positive
18286	Positive
18287	Positive
18288	Positive
18289	Positive
18290	Positive
18291	Positive
18292	Positive
18293	Positive
18294	Positive
18295	Positive
18296	Positive
18297	Positive
18298	Positive
18299	Positive
18300	Positive
18301	Positive
18302	Positive
18303	Positive
18304	Positive
18305	Positive
18306	Positive
18307	Positive
18308	Positive
18309	Positive
18310	Positive
18311	Positive
18312	Positive
18313	Positive
18314	Positive
18315	Positive
18316	Positive
18317	Positive
18318	Positive
18319	Positive
18320	Positive
18321	Positive
18322	Positive
18323	Positive
18324	Positive
18325	Positive
18326	Positive
18327	Positive
18328	Positive
18329	Positive
18330	Positive
18331	Positive
18332	Positive
18333	Positive
18334	Positive
18335	Positive
18336	Positive
18337	Positive
18338	Positive
18339	Positive
18340	Positive
18341	Positive
18342	Positive
18343	Positive
18344	Positive
18345	Positive
18346	Positive
18347	Positive
18348	Positive
18349	Positive
18350	Positive
18351	Positive
18352	Positive
18353	Positive
18354	Positive
18355	Positive
18356	Positive
18357	Positive
18358	Positive
18359	Positive
18360	Positive
18361	Positive
18362	Positive
18363	Positive
18364	Positive
18365	Positive
18366	Positive
18367	Positive
18368	Positive
18369	Positive
18370	Positive
18371	Positive
18372	Positive
18373	Positive
18374	Positive
18375	Positive
18376	Positive
18377	Positive
18378	Positive
18379	Positive
18380	Positive
18381	Positive
18382	Positive
18383	Positive
18384	Positive
18385	Positive
18386	Positive
18387	Positive
18388	Positive
18389	Positive
18390	Positive
18391	Positive
18392	Positive
18393	Positive
18394	Positive
18395	Positive
18396	Positive
18397	Positive
18398	Positive
18399	Positive
18400	Positive
18401	Positive
18402	Positive
18403	Positive
18404	Positive
18405	Positive
18406	Positive
18407	Positive
18408	Positive
18409	Positive
18410	Positive
18411	Positive
18412	Positive
18413	Positive
18414	Positive
18415	Positive
18416	Positive
18417	Positive
18418	Positive
18419	Positive
18420	Positive
18421	Positive
18422	Positive
18423	Positive
18424	Positive
18425	Positive
18426	Positive
18427	Positive
18428	Positive
18429	Positive
18430	Positive
18431	Positive
18432	Positive
18433	Positive
18434	Positive
18435	Positive
18436	Positive
18437	Positive
18438	Positive
18439	Positive
18440	Positive
18441	Positive
18442	Positive
18443	Positive
18444	Positive
18445	Positive
18446	Positive
18447	Positive
18448	Positive
18449	Positive
18450	Positive
18451	Positive
18452	Positive
18453	Positive
18454	Positive
18455	Positive
18456	Positive
18457	Positive
18458	Positive
18459	Positive
18460	Positive
18461	Positive
18462	Positive
18463	Positive
18464	Positive
18465	Positive
18466	Positive
18467	Positive
18468	Positive
18469	Positive
18470	Positive
18471	Positive
18472	Positive
18473	Positive
18474	Positive
18475	Positive
18476	Positive
18477	Positive
18478	Positive
18479	Positive
18480	Positive
18481	Positive
18482	Positive
18483	Positive
18484	Positive
18485	Positive
18486	Positive
18487	Positive
18488	Positive
18489	Positive
18490	Positive
18491	Positive
18492	Positive
18493	Positive
18494	Positive
18495	Positive
18496	Positive
18497	Positive
